p: 0.000000 0.000000 -5.000000
co->n: 0.000000 1.000000 0.000000
ph: -1.680375 0.061944 -0.231797, result: 0.061944
ph: -1.670054 0.079751 -0.231382, result: 0.079751
ph: -1.659769 0.097494 -0.230968, result: 0.097494
ph: -1.649521 0.115173 -0.230556, result: 0.115173
ph: -1.639309 0.132789 -0.230145, result: 0.132789
ph: -1.629133 0.150341 -0.229735, result: 0.150341
ph: -1.618992 0.167831 -0.229327, result: 0.167831
ph: -1.608888 0.185258 -0.228921, result: 0.185258
ph: -1.598818 0.202623 -0.228516, result: 0.202623
ph: -1.588784 0.219927 -0.228112, result: 0.219927
ph: -1.578784 0.237169 -0.227710, result: 0.237169
ph: -1.568820 0.254349 -0.227309, result: 0.254349
ph: -1.558890 0.271469 -0.226910, result: 0.271469
ph: -1.548995 0.288529 -0.226512, result: 0.288529
ph: -1.539133 0.305528 -0.226116, result: 0.305528
ph: -1.529306 0.322467 -0.225721, result: 0.322467
ph: -1.519513 0.339347 -0.225327, result: 0.339347
ph: -1.509753 0.356168 -0.224935, result: 0.356168
ph: -1.500027 0.372929 -0.224544, result: 0.372929
ph: -1.490334 0.389632 -0.224154, result: 0.389632
ph: -1.480674 0.406277 -0.223766, result: 0.406277
ph: -1.471047 0.422863 -0.223379, result: 0.422863
ph: -1.461453 0.439392 -0.222993, result: 0.439392
ph: -1.451892 0.455863 -0.222609, result: 0.455863
ph: -1.442363 0.472277 -0.222226, result: 0.472277
ph: -1.432866 0.488634 -0.221845, result: 0.488634
ph: -1.423401 0.504935 -0.221465, result: 0.504935
ph: -1.413968 0.521179 -0.221086, result: 0.521179
ph: -1.404567 0.537367 -0.220708, result: 0.537367
ph: -1.395197 0.553499 -0.220332, result: 0.553499
ph: -1.385859 0.569576 -0.219957, result: 0.569576
ph: -1.376552 0.585598 -0.219583, result: 0.585598
ph: -1.367276 0.601565 -0.219211, result: 0.601565
ph: -1.358031 0.617477 -0.218840, result: 0.617477
ph: -1.348817 0.633334 -0.218470, result: 0.633334
ph: -1.339633 0.649138 -0.218101, result: 0.649138
ph: -1.330479 0.664888 -0.217734, result: 0.664888
ph: -1.321356 0.680584 -0.217368, result: 0.680584
ph: -1.312263 0.696227 -0.217003, result: 0.696227
ph: -1.303199 0.711817 -0.216639, result: 0.711817
ph: -1.294166 0.727354 -0.216277, result: 0.727354
ph: -1.285162 0.742838 -0.215916, result: 0.742838
ph: -1.276187 0.758270 -0.215556, result: 0.758270
ph: -1.267242 0.773650 -0.215197, result: 0.773650
ph: -1.258325 0.788979 -0.214840, result: 0.788979
ph: -1.249438 0.804256 -0.214483, result: 0.804256
ph: -1.240579 0.819481 -0.214128, result: 0.819481
ph: -1.231749 0.834656 -0.213774, result: 0.834656
ph: -1.222948 0.849779 -0.213421, result: 0.849779
ph: -1.214174 0.864853 -0.213070, result: 0.864853
ph: -1.205429 0.879876 -0.212720, result: 0.879876
ph: -1.196712 0.894848 -0.212370, result: 0.894848
ph: -1.188023 0.909771 -0.212022, result: 0.909771
ph: -1.179361 0.924645 -0.211675, result: 0.924645
ph: -1.170727 0.939469 -0.211330, result: 0.939469
ph: -1.162121 0.954244 -0.210985, result: 0.954244
ph: -1.153542 0.968970 -0.210641, result: 0.968970
ph: -1.144989 0.983647 -0.210299, result: 0.983647
ph: -1.136464 0.998276 -0.209958, result: 0.998276
ph: -1.127966 1.012857 -0.209618, result: 1.012857
ph: -1.119494 1.027390 -0.209279, result: 1.027390
ph: -1.111049 1.041875 -0.208941, result: 1.041875
ph: -1.102630 1.056312 -0.208604, result: 1.056312
ph: -1.094237 1.070702 -0.208269, result: 1.070702
ph: -1.085870 1.085045 -0.207934, result: 1.085045
ph: -1.077530 1.099341 -0.207601, result: 1.099341
ph: -1.069215 1.113590 -0.207268, result: 1.113590
ph: -1.060926 1.127793 -0.206937, result: 1.127793
ph: -1.052662 1.141950 -0.206607, result: 1.141950
ph: -1.044424 1.156060 -0.206278, result: 1.156060
ph: -1.036210 1.170125 -0.205950, result: 1.170125
ph: -1.028022 1.184144 -0.205623, result: 1.184144
ph: -1.019859 1.198118 -0.205297, result: 1.198118
ph: -1.011721 1.212046 -0.204972, result: 1.212046
ph: -1.003607 1.225930 -0.204648, result: 1.225930
ph: -0.995518 1.239768 -0.204325, result: 1.239768
ph: -0.987453 1.253562 -0.204004, result: 1.253562
ph: -0.979413 1.267311 -0.203683, result: 1.267311
ph: -0.971397 1.281017 -0.203363, result: 1.281017
ph: -0.963404 1.294678 -0.203045, result: 1.294678
ph: -0.955436 1.308295 -0.202727, result: 1.308295
ph: -0.947491 1.321868 -0.202410, result: 1.321868
ph: -0.939569 1.335398 -0.202095, result: 1.335398
ph: -0.931671 1.348885 -0.201780, result: 1.348885
ph: -0.923797 1.362329 -0.201467, result: 1.362329
ph: -0.915945 1.375729 -0.201154, result: 1.375729
ph: -0.908117 1.389087 -0.200843, result: 1.389087
ph: -0.900311 1.402402 -0.200532, result: 1.402402
ph: -0.892528 1.415675 -0.200222, result: 1.415675
ph: -0.884767 1.428906 -0.199914, result: 1.428906
ph: -0.877030 1.442094 -0.199606, result: 1.442094
ph: -0.869314 1.455241 -0.199300, result: 1.455241
ph: -0.861620 1.468346 -0.198994, result: 1.468346
ph: 1.704440 0.020422 -0.232766, result: 0.020422
ph: 1.679753 0.063018 -0.231772, result: 0.063018
ph: 1.655269 0.105257 -0.230787, result: 0.105257
ph: 1.630986 0.147144 -0.229810, result: 0.147144
ph: 1.606901 0.188684 -0.228841, result: 0.188684
ph: 1.583011 0.229881 -0.227880, result: 0.229881
ph: 1.559313 0.270740 -0.226927, result: 0.270740
ph: 1.535805 0.311265 -0.225982, result: 0.311265
ph: 1.512485 0.351460 -0.225044, result: 0.351460
ph: 1.489349 0.391329 -0.224114, result: 0.391329
ph: 1.466395 0.430878 -0.223192, result: 0.430878
ph: 1.443621 0.470109 -0.222277, result: 0.470109
ph: 1.421025 0.509027 -0.221369, result: 0.509027
ph: 1.398603 0.547636 -0.220469, result: 0.547636
ph: 1.376354 0.585939 -0.219575, result: 0.585939
ph: 1.354275 0.623942 -0.218689, result: 0.623942
ph: 1.332363 0.661646 -0.217810, result: 0.661646
ph: 1.310617 0.699057 -0.216937, result: 0.699057
ph: 1.289034 0.736178 -0.216071, result: 0.736178
ph: 1.267612 0.773013 -0.215212, result: 0.773013
ph: 1.246349 0.809565 -0.214359, result: 0.809565
ph: 1.225241 0.845838 -0.213513, result: 0.845838
ph: 1.204288 0.881836 -0.212674, result: 0.881836
ph: 1.183487 0.917561 -0.211841, result: 0.917561
ph: 1.162835 0.953019 -0.211014, result: 0.953019
ph: 1.142330 0.988211 -0.210193, result: 0.988211
ph: 1.121971 1.023141 -0.209378, result: 1.023141
ph: 1.101754 1.057813 -0.208569, result: 1.057813
ph: 1.081678 1.092231 -0.207766, result: 1.092231
ph: 1.061741 1.126397 -0.206970, result: 1.126397
ph: 1.041940 1.160315 -0.206179, result: 1.160315
ph: 1.022272 1.193987 -0.205393, result: 1.193987
ph: 1.002737 1.227418 -0.204613, result: 1.227418
ph: 0.983331 1.260611 -0.203839, result: 1.260611
ph: 0.964053 1.293569 -0.203070, result: 1.293569
ph: 0.944899 1.326295 -0.202307, result: 1.326295
ph: 0.925869 1.358792 -0.201549, result: 1.358792
ph: 0.906958 1.391063 -0.200796, result: 1.391063
ph: 0.888166 1.423113 -0.200049, result: 1.423113
ph: 0.869488 1.454943 -0.199307, result: 1.454943
ph: 0.850924 1.486558 -0.198569, result: 1.486558
ph: 0.832471 1.517961 -0.197837, result: 1.517961
ph: 0.814125 1.549154 -0.197109, result: 1.549154
ph: 0.795884 1.580142 -0.196386, result: 1.580142
ph: 0.777746 1.610927 -0.195668, result: 1.610927
ph: 0.759707 1.641514 -0.194955, result: 1.641514
ph: 0.741764 1.671905 -0.194246, result: 1.671905
ph: 0.723915 1.702104 -0.193542, result: 1.702104
ph: 0.706156 1.732115 -0.192842, result: 1.732115
ph: 0.688483 1.761942 -0.192146, result: 1.761942
ph: 0.670893 1.791588 -0.191455, result: 1.791588
ph: 0.653383 1.821058 -0.190767, result: 1.821058
ph: 0.635947 1.850356 -0.190084, result: 1.850356
ph: 0.618582 1.879485 -0.189404, result: 1.879485
ph: 0.601282 1.908452 -0.188729, result: 1.908452
ph: 0.584043 1.937260 -0.188057, result: 1.937260
ph: 0.566859 1.965915 -0.187389, result: 1.965915
ph: 0.549724 1.994422 -0.186724, result: 1.994422
ph: 0.532630 2.022788 -0.186062, result: 2.022788
ph: 0.515571 2.051019 -0.185404, result: 2.051019
ph: 0.498538 2.079122 -0.184748, result: 2.079122
ph: 0.481521 2.107105 -0.184095, result: 2.107105
ph: 0.464510 2.134977 -0.183445, result: 2.134977
ph: 0.447492 2.162748 -0.182798, result: 2.162748
ph: 0.430453 2.190428 -0.182152, result: 2.190428
ph: 0.413376 2.218032 -0.181508, result: 2.218032
ph: 0.396242 2.245573 -0.180866, result: 2.245573
ph: 0.379027 2.273071 -0.180224, result: 2.273071
ph: 0.361702 2.300546 -0.179584, result: 2.300546
ph: 0.344234 2.328024 -0.178943, result: 2.328024
ph: 0.326577 2.355538 -0.178301, result: 2.355538
ph: 0.308677 2.383128 -0.177657, result: 2.383128
ph: 0.290460 2.410849 -0.177011, result: 2.410849
ph: 0.271826 2.438772 -0.176360, result: 2.438772
ph: 0.252637 2.466999 -0.175701, result: 2.466999
ph: 0.232688 2.495679 -0.175032, result: 2.495679
ph: 0.211651 2.525048 -0.174347, result: 2.525048
ph: 0.188959 2.555517 -0.173637, result: 2.555517
ph: 0.163433 2.587940 -0.172880, result: 2.587940
ph: 0.131683 2.624773 -0.172021, result: 2.624773
ph: -1.705528 0.000150 -0.301453, result: 0.000150
ph: -1.694910 0.018426 -0.300902, result: 0.018426
ph: -1.684329 0.036635 -0.300353, result: 0.036635
ph: -1.673787 0.054777 -0.299806, result: 0.054777
ph: -1.663282 0.072852 -0.299261, result: 0.072852
ph: -1.652815 0.090861 -0.298718, result: 0.090861
ph: -1.642385 0.108803 -0.298178, result: 0.108803
ph: -1.631992 0.126681 -0.297639, result: 0.126681
ph: -1.621637 0.144492 -0.297102, result: 0.144492
ph: -1.611317 0.162240 -0.296567, result: 0.162240
ph: -1.601034 0.179922 -0.296034, result: 0.179922
ph: -1.590788 0.197540 -0.295503, result: 0.197540
ph: -1.580577 0.215095 -0.294973, result: 0.215095
ph: -1.570402 0.232585 -0.294446, result: 0.232585
ph: -1.560263 0.250013 -0.293921, result: 0.250013
ph: -1.550159 0.267377 -0.293397, result: 0.267377
ph: -1.540091 0.284680 -0.292876, result: 0.284680
ph: -1.530057 0.301919 -0.292356, result: 0.301919
ph: -1.520058 0.319097 -0.291838, result: 0.319097
ph: -1.510094 0.336214 -0.291322, result: 0.336214
ph: -1.500164 0.353269 -0.290808, result: 0.353269
ph: -1.490269 0.370263 -0.290296, result: 0.370263
ph: -1.480407 0.387196 -0.289785, result: 0.387196
ph: -1.470580 0.404069 -0.289277, result: 0.404069
ph: -1.460786 0.420883 -0.288770, result: 0.420883
ph: -1.451025 0.437636 -0.288265, result: 0.437636
ph: -1.441298 0.454330 -0.287761, result: 0.454330
ph: -1.431603 0.470965 -0.287260, result: 0.470965
ph: -1.421942 0.487541 -0.286760, result: 0.487541
ph: -1.412313 0.504058 -0.286262, result: 0.504058
ph: -1.402717 0.520518 -0.285766, result: 0.520518
ph: -1.393153 0.536919 -0.285272, result: 0.536919
ph: -1.383622 0.553263 -0.284779, result: 0.553263
ph: -1.374122 0.569549 -0.284288, result: 0.569549
ph: -1.364654 0.585778 -0.283799, result: 0.585778
ph: -1.355218 0.601951 -0.283311, result: 0.601951
ph: -1.345813 0.618067 -0.282825, result: 0.618067
ph: -1.336439 0.634127 -0.282341, result: 0.634127
ph: -1.327096 0.650130 -0.281859, result: 0.650130
ph: -1.317785 0.666079 -0.281378, result: 0.666079
ph: -1.308503 0.681971 -0.280899, result: 0.681971
ph: -1.299253 0.697809 -0.280422, result: 0.697809
ph: -1.290033 0.713592 -0.279946, result: 0.713592
ph: -1.280843 0.729320 -0.279472, result: 0.729320
ph: -1.271683 0.744994 -0.278999, result: 0.744994
ph: -1.262553 0.760614 -0.278528, result: 0.760614
ph: -1.253452 0.776180 -0.278059, result: 0.776180
ph: -1.244381 0.791692 -0.277591, result: 0.791692
ph: -1.235339 0.807152 -0.277125, result: 0.807152
ph: -1.226327 0.822558 -0.276661, result: 0.822558
ph: -1.217343 0.837911 -0.276198, result: 0.837911
ph: -1.208388 0.853212 -0.275737, result: 0.853212
ph: -1.199462 0.868460 -0.275277, result: 0.868460
ph: -1.190564 0.883657 -0.274819, result: 0.883657
ph: -1.181695 0.898802 -0.274362, result: 0.898802
ph: -1.172854 0.913895 -0.273907, result: 0.913895
ph: -1.164041 0.928937 -0.273454, result: 0.928937
ph: -1.155255 0.943927 -0.273002, result: 0.943927
ph: -1.146497 0.958867 -0.272552, result: 0.958867
ph: -1.137767 0.973757 -0.272103, result: 0.973757
ph: -1.129064 0.988596 -0.271656, result: 0.988596
ph: -1.120388 1.003385 -0.271210, result: 1.003385
ph: -1.111739 1.018123 -0.270765, result: 1.018123
ph: -1.103117 1.032813 -0.270323, result: 1.032813
ph: -1.094522 1.047452 -0.269881, result: 1.047452
ph: -1.085953 1.062043 -0.269441, result: 1.062043
ph: -1.077410 1.076584 -0.269003, result: 1.076584
ph: -1.068894 1.091077 -0.268566, result: 1.091077
ph: -1.060404 1.105521 -0.268131, result: 1.105521
ph: -1.051939 1.119917 -0.267697, result: 1.119917
ph: -1.043500 1.134264 -0.267264, result: 1.134264
ph: -1.035087 1.148564 -0.266833, result: 1.148564
ph: -1.026699 1.162816 -0.266404, result: 1.162816
ph: -1.018337 1.177020 -0.265975, result: 1.177020
ph: -1.009999 1.191177 -0.265549, result: 1.191177
ph: -1.001686 1.205286 -0.265123, result: 1.205286
ph: -0.993398 1.219349 -0.264699, result: 1.219349
ph: -0.985135 1.233365 -0.264277, result: 1.233365
ph: -0.976896 1.247335 -0.263856, result: 1.247335
ph: -0.968681 1.261258 -0.263436, result: 1.261258
ph: -0.960490 1.275135 -0.263018, result: 1.275135
ph: -0.952323 1.288966 -0.262601, result: 1.288966
ph: -0.944180 1.302751 -0.262185, result: 1.302751
ph: -0.936061 1.316491 -0.261771, result: 1.316491
ph: -0.927965 1.330185 -0.261358, result: 1.330185
ph: -0.919892 1.343834 -0.260947, result: 1.343834
ph: -0.911843 1.357438 -0.260537, result: 1.357438
ph: -0.903816 1.370997 -0.260128, result: 1.370997
ph: -0.895812 1.384512 -0.259720, result: 1.384512
ph: -0.887831 1.397981 -0.259314, result: 1.397981
ph: -0.879872 1.411407 -0.258910, result: 1.411407
ph: -0.871936 1.424788 -0.258506, result: 1.424788
ph: -0.864021 1.438125 -0.258104, result: 1.438125
ph: -0.856129 1.451419 -0.257703, result: 1.451419
ph: 1.682290 0.040145 -0.300247, result: 0.040145
ph: 1.657139 0.083422 -0.298943, result: 0.083422
ph: 1.632194 0.126334 -0.297649, result: 0.126334
ph: 1.607452 0.168887 -0.296366, result: 0.168887
ph: 1.582909 0.211085 -0.295094, result: 0.211085
ph: 1.558564 0.252933 -0.293833, result: 0.252933
ph: 1.534412 0.294436 -0.292582, result: 0.294436
ph: 1.510452 0.335599 -0.291341, result: 0.335599
ph: 1.486680 0.376426 -0.290110, result: 0.376426
ph: 1.463093 0.416921 -0.288889, result: 0.416921
ph: 1.439689 0.457090 -0.287678, result: 0.457090
ph: 1.416465 0.496936 -0.286477, result: 0.496936
ph: 1.393419 0.536464 -0.285285, result: 0.536464
ph: 1.370547 0.575678 -0.284103, result: 0.575678
ph: 1.347846 0.614582 -0.282931, result: 0.614582
ph: 1.325315 0.653181 -0.281767, result: 0.653181
ph: 1.302951 0.691479 -0.280612, result: 0.691479
ph: 1.280750 0.729479 -0.279467, result: 0.729479
ph: 1.258710 0.767186 -0.278330, result: 0.767186
ph: 1.236829 0.804605 -0.277202, result: 0.804605
ph: 1.215104 0.841738 -0.276083, result: 0.841738
ph: 1.193532 0.878590 -0.274972, result: 0.878590
ph: 1.172110 0.915164 -0.273869, result: 0.915164
ph: 1.150836 0.951466 -0.272775, result: 0.951466
ph: 1.129708 0.987498 -0.271689, result: 0.987498
ph: 1.108722 1.023265 -0.270610, result: 1.023265
ph: 1.087876 1.058770 -0.269540, result: 1.058770
ph: 1.067166 1.094017 -0.268478, result: 1.094017
ph: 1.046591 1.129010 -0.267423, result: 1.129010
ph: 1.026148 1.163753 -0.266375, result: 1.163753
ph: 1.005832 1.198250 -0.265335, result: 1.198250
ph: 0.985643 1.232504 -0.264303, result: 1.232504
ph: 0.965576 1.266520 -0.263277, result: 1.266520
ph: 0.945628 1.300301 -0.262259, result: 1.300301
ph: 0.925797 1.333851 -0.261248, result: 1.333851
ph: 0.906079 1.367174 -0.260243, result: 1.367174
ph: 0.886471 1.400275 -0.259245, result: 1.400275
ph: 0.866970 1.433157 -0.258254, result: 1.433157
ph: 0.847571 1.465825 -0.257269, result: 1.465825
ph: 0.828271 1.498282 -0.256291, result: 1.498282
ph: 0.809067 1.530534 -0.255318, result: 1.530534
ph: 0.789954 1.562584 -0.254352, result: 1.562584
ph: 0.770927 1.594437 -0.253392, result: 1.594437
ph: 0.751983 1.626098 -0.252438, result: 1.626098
ph: 0.733115 1.657571 -0.251489, result: 1.657571
ph: 0.714320 1.688863 -0.250545, result: 1.688863
ph: 0.695592 1.719978 -0.249608, result: 1.719978
ph: 0.676924 1.750922 -0.248675, result: 1.750922
ph: 0.658310 1.781701 -0.247747, result: 1.781701
ph: 0.639743 1.812322 -0.246824, result: 1.812322
ph: 0.621215 1.842792 -0.245905, result: 1.842792
ph: 0.602717 1.873117 -0.244991, result: 1.873117
ph: 0.584240 1.903307 -0.244081, result: 1.903307
ph: 0.565773 1.933370 -0.243175, result: 1.933370
ph: 0.547305 1.963316 -0.242272, result: 1.963316
ph: 0.528820 1.993156 -0.241372, result: 1.993156
ph: 0.510304 2.022904 -0.240476, result: 2.022904
ph: 0.491739 2.052572 -0.239581, result: 2.052572
ph: 0.473104 2.082178 -0.238689, result: 2.082178
ph: 0.454372 2.111740 -0.237798, result: 2.111740
ph: 0.435516 2.141282 -0.236907, result: 2.141282
ph: 0.416498 2.170830 -0.236016, result: 2.170830
ph: 0.397274 2.200419 -0.235124, result: 2.200419
ph: 0.377789 2.230089 -0.234230, result: 2.230089
ph: 0.357970 2.259893 -0.233331, result: 2.259893
ph: 0.337725 2.289900 -0.232427, result: 2.289900
ph: 0.316926 2.320205 -0.231513, result: 2.320205
ph: 0.295392 2.350939 -0.230587, result: 2.350939
ph: 0.272853 2.382301 -0.229641, result: 2.382301
ph: 0.248877 2.414607 -0.228667, result: 2.414607
ph: 0.222681 2.448429 -0.227648, result: 2.448429
ph: 0.192566 2.485011 -0.226545, result: 2.485011
ph: 0.152901 2.528483 -0.225235, result: 2.528483
ph: -1.686772 0.008402 -0.371509, result: 0.008402
ph: -1.675993 0.026890 -0.370822, result: 0.026890
ph: -1.665253 0.045308 -0.370137, result: 0.045308
ph: -1.654551 0.063658 -0.369455, result: 0.063658
ph: -1.643888 0.081938 -0.368775, result: 0.081938
ph: -1.633262 0.100151 -0.368098, result: 0.100151
ph: -1.622675 0.118295 -0.367423, result: 0.118295
ph: -1.612126 0.136372 -0.366751, result: 0.136372
ph: -1.601614 0.154382 -0.366081, result: 0.154382
ph: -1.591139 0.172324 -0.365414, result: 0.172324
ph: -1.580701 0.190200 -0.364750, result: 0.190200
ph: -1.570300 0.208011 -0.364087, result: 0.208011
ph: -1.559936 0.225755 -0.363428, result: 0.225755
ph: -1.549608 0.243433 -0.362770, result: 0.243433
ph: -1.539316 0.261047 -0.362115, result: 0.261047
ph: -1.529060 0.278596 -0.361463, result: 0.278596
ph: -1.518840 0.296080 -0.360813, result: 0.296080
ph: -1.508655 0.313500 -0.360165, result: 0.313500
ph: -1.498506 0.330857 -0.359520, result: 0.330857
ph: -1.488392 0.348150 -0.358877, result: 0.348150
ph: -1.478313 0.365380 -0.358236, result: 0.365380
ph: -1.468268 0.382547 -0.357598, result: 0.382547
ph: -1.458258 0.399651 -0.356962, result: 0.399651
ph: -1.448282 0.416694 -0.356328, result: 0.416694
ph: -1.438340 0.433674 -0.355697, result: 0.433674
ph: -1.428432 0.450593 -0.355068, result: 0.450593
ph: -1.418558 0.467451 -0.354441, result: 0.467451
ph: -1.408717 0.484248 -0.353816, result: 0.484248
ph: -1.398909 0.500984 -0.353194, result: 0.500984
ph: -1.389135 0.517660 -0.352574, result: 0.517660
ph: -1.379393 0.534276 -0.351956, result: 0.534276
ph: -1.369684 0.550832 -0.351341, result: 0.550832
ph: -1.360007 0.567329 -0.350727, result: 0.567329
ph: -1.350363 0.583767 -0.350116, result: 0.583767
ph: -1.340750 0.600146 -0.349507, result: 0.600146
ph: -1.331170 0.616466 -0.348900, result: 0.616466
ph: -1.321621 0.632728 -0.348296, result: 0.632728
ph: -1.312104 0.648932 -0.347693, result: 0.648932
ph: -1.302618 0.665079 -0.347093, result: 0.665079
ph: -1.293163 0.681168 -0.346494, result: 0.681168
ph: -1.283738 0.697200 -0.345898, result: 0.697200
ph: -1.274345 0.713175 -0.345304, result: 0.713175
ph: -1.264982 0.729093 -0.344712, result: 0.729093
ph: -1.255649 0.744955 -0.344123, result: 0.744955
ph: -1.246347 0.760762 -0.343535, result: 0.760762
ph: -1.237074 0.776512 -0.342949, result: 0.776512
ph: -1.227831 0.792207 -0.342366, result: 0.792207
ph: -1.218618 0.807846 -0.341784, result: 0.807846
ph: -1.209434 0.823431 -0.341205, result: 0.823431
ph: -1.200279 0.838961 -0.340627, result: 0.838961
ph: -1.191153 0.854436 -0.340052, result: 0.854436
ph: -1.182056 0.869857 -0.339479, result: 0.869857
ph: -1.172988 0.885224 -0.338907, result: 0.885224
ph: -1.163948 0.900538 -0.338338, result: 0.900538
ph: -1.154936 0.915797 -0.337770, result: 0.915797
ph: -1.145953 0.931004 -0.337205, result: 0.931004
ph: -1.136997 0.946158 -0.336642, result: 0.946158
ph: -1.128069 0.961258 -0.336080, result: 0.961258
ph: -1.119168 0.976306 -0.335521, result: 0.976306
ph: -1.110295 0.991302 -0.334963, result: 0.991302
ph: -1.101449 1.006246 -0.334407, result: 1.006246
ph: -1.092630 1.021138 -0.333854, result: 1.021138
ph: -1.083837 1.035978 -0.333302, result: 1.035978
ph: -1.075072 1.050767 -0.332752, result: 1.050767
ph: -1.066332 1.065505 -0.332204, result: 1.065505
ph: -1.057619 1.080192 -0.331658, result: 1.080192
ph: -1.048932 1.094828 -0.331114, result: 1.094828
ph: -1.040270 1.109413 -0.330571, result: 1.109413
ph: -1.031635 1.123948 -0.330031, result: 1.123948
ph: -1.023024 1.138433 -0.329492, result: 1.138433
ph: -1.014439 1.152868 -0.328956, result: 1.152868
ph: -1.005880 1.167253 -0.328421, result: 1.167253
ph: -0.997345 1.181589 -0.327888, result: 1.181589
ph: -0.988834 1.195875 -0.327356, result: 1.195875
ph: -0.980349 1.210112 -0.326827, result: 1.210112
ph: -0.971887 1.224301 -0.326300, result: 1.224301
ph: -0.963450 1.238440 -0.325774, result: 1.238440
ph: -0.955037 1.252531 -0.325250, result: 1.252531
ph: -0.946647 1.266574 -0.324728, result: 1.266574
ph: -0.938281 1.280568 -0.324207, result: 1.280568
ph: -0.929939 1.294514 -0.323689, result: 1.294514
ph: -0.921619 1.308413 -0.323172, result: 1.308413
ph: -0.913323 1.322263 -0.322657, result: 1.322263
ph: -0.905049 1.336067 -0.322144, result: 1.336067
ph: -0.896799 1.349823 -0.321632, result: 1.349823
ph: -0.888570 1.363532 -0.321123, result: 1.363532
ph: -0.880364 1.377193 -0.320615, result: 1.377193
ph: -0.872179 1.390808 -0.320108, result: 1.390808
ph: -0.864017 1.404376 -0.319604, result: 1.404376
ph: -0.855876 1.417898 -0.319101, result: 1.417898
ph: -0.847756 1.431373 -0.318600, result: 1.431373
ph: -0.839658 1.444802 -0.318101, result: 1.444802
ph: 1.679272 0.021266 -0.371031, result: 0.021266
ph: 1.653393 0.065642 -0.369381, result: 0.065642
ph: 1.627724 0.109642 -0.367745, result: 0.109642
ph: 1.602262 0.153270 -0.366123, result: 0.153270
ph: 1.577003 0.196533 -0.364514, result: 0.196533
ph: 1.551944 0.239435 -0.362919, result: 0.239435
ph: 1.527081 0.281981 -0.361337, result: 0.281981
ph: 1.502413 0.324177 -0.359768, result: 0.324177
ph: 1.477934 0.366027 -0.358212, result: 0.366027
ph: 1.453643 0.407536 -0.356669, result: 0.407536
ph: 1.429535 0.448710 -0.355138, result: 0.448710
ph: 1.405608 0.489553 -0.353619, result: 0.489553
ph: 1.381859 0.530070 -0.352113, result: 0.530070
ph: 1.358284 0.570266 -0.350618, result: 0.570266
ph: 1.334881 0.610145 -0.349135, result: 0.610145
ph: 1.311646 0.649712 -0.347664, result: 0.649712
ph: 1.288575 0.688972 -0.346204, result: 0.688972
ph: 1.265667 0.727929 -0.344756, result: 0.727929
ph: 1.242917 0.766588 -0.343318, result: 0.766588
ph: 1.220322 0.804953 -0.341892, result: 0.804953
ph: 1.197880 0.843030 -0.340476, result: 0.843030
ph: 1.175586 0.880822 -0.339071, result: 0.880822
ph: 1.153438 0.918334 -0.337676, result: 0.918334
ph: 1.131432 0.955571 -0.336291, result: 0.955571
ph: 1.109564 0.992537 -0.334917, result: 0.992537
ph: 1.087832 1.029237 -0.333552, result: 1.029237
ph: 1.066231 1.065675 -0.332198, result: 1.065675
ph: 1.044758 1.101856 -0.330852, result: 1.101856
ph: 1.023410 1.137785 -0.329516, result: 1.137785
ph: 1.002181 1.173466 -0.328190, result: 1.173466
ph: 0.981069 1.208904 -0.326872, result: 1.208904
ph: 0.960069 1.244104 -0.325563, result: 1.244104
ph: 0.939177 1.279070 -0.324263, result: 1.279070
ph: 0.918388 1.313809 -0.322971, result: 1.313809
ph: 0.897697 1.348325 -0.321688, result: 1.348325
ph: 0.877101 1.382623 -0.320413, result: 1.382623
ph: 0.856592 1.416709 -0.319145, result: 1.416709
ph: 0.836166 1.450588 -0.317886, result: 1.450588
ph: 0.815818 1.484267 -0.316633, result: 1.484267
ph: 0.795540 1.517752 -0.315388, result: 1.517752
ph: 0.775325 1.551049 -0.314150, result: 1.551049
ph: 0.755168 1.584165 -0.312919, result: 1.584165
ph: 0.735058 1.617107 -0.311694, result: 1.617107
ph: 0.714989 1.649884 -0.310475, result: 1.649884
ph: 0.694951 1.682503 -0.309263, result: 1.682503
ph: 0.674932 1.714974 -0.308055, result: 1.714974
ph: 0.654921 1.747306 -0.306853, result: 1.747306
ph: 0.634906 1.779511 -0.305656, result: 1.779511
ph: 0.614872 1.811600 -0.304462, result: 1.811600
ph: 0.594801 1.843588 -0.303273, result: 1.843588
ph: 0.574675 1.875489 -0.302087, result: 1.875489
ph: 0.554472 1.907321 -0.300903, result: 1.907321
ph: 0.534166 1.939104 -0.299722, result: 1.939104
ph: 0.513727 1.970862 -0.298541, result: 1.970862
ph: 0.493117 2.002622 -0.297360, result: 2.002622
ph: 0.472294 2.034418 -0.296178, result: 2.034418
ph: 0.451202 2.066292 -0.294992, result: 2.066292
ph: 0.429773 2.098294 -0.293803, result: 2.098294
ph: 0.407919 2.130491 -0.292605, result: 2.130491
ph: 0.385523 2.162968 -0.291398, result: 2.162968
ph: 0.362427 2.195845 -0.290175, result: 2.195845
ph: 0.338402 2.229290 -0.288932, result: 2.229290
ph: 0.313106 2.263558 -0.287658, result: 2.263558
ph: 0.285972 2.299067 -0.286337, result: 2.299067
ph: 0.255950 2.336594 -0.284942, result: 2.336594
ph: 0.220602 2.377947 -0.283404, result: 2.377947
