p: 0.000000 0.000000 -5.000000
co->n: 0.000000 1.000000 0.000000
ph: 1.698293 0.039961 0.190811, result: 0.039961
ph: 1.676141 0.078231 0.190078, result: 0.078231
ph: 1.654154 0.116211 0.189351, result: 0.116211
ph: 1.632332 0.153904 0.188628, result: 0.153904
ph: 1.610671 0.191314 0.187912, result: 0.191314
ph: 1.589171 0.228444 0.187200, result: 0.228444
ph: 1.567829 0.265297 0.186494, result: 0.265297
ph: 1.546643 0.301877 0.185794, result: 0.301877
ph: 1.525611 0.338186 0.185098, result: 0.338186
ph: 1.504732 0.374228 0.184408, result: 0.374228
ph: 1.484004 0.410006 0.183722, result: 0.410006
ph: 1.463425 0.445523 0.183042, result: 0.445523
ph: 1.442993 0.480781 0.182366, result: 0.480781
ph: 1.422707 0.515784 0.181696, result: 0.515784
ph: 1.402565 0.550535 0.181030, result: 0.550535
ph: 1.382564 0.585036 0.180369, result: 0.585036
ph: 1.362704 0.619290 0.179713, result: 0.619290
ph: 1.342983 0.653300 0.179061, result: 0.653300
ph: 1.323399 0.687069 0.178414, result: 0.687069
ph: 1.303950 0.720600 0.177772, result: 0.720600
ph: 1.284635 0.753894 0.177134, result: 0.753894
ph: 1.265452 0.786955 0.176501, result: 0.786955
ph: 1.246400 0.819786 0.175872, result: 0.819786
ph: 1.227477 0.852388 0.175247, result: 0.852388
ph: 1.208682 0.884765 0.174627, result: 0.884765
ph: 1.190012 0.916920 0.174011, result: 0.916920
ph: 1.171467 0.948853 0.173399, result: 0.948853
ph: 1.153044 0.980569 0.172791, result: 0.980569
ph: 1.134743 1.012069 0.172188, result: 1.012069
ph: 1.116562 1.043356 0.171589, result: 1.043356
ph: 1.098499 1.074432 0.170993, result: 1.074432
ph: 1.080552 1.105299 0.170402, result: 1.105299
ph: 1.062721 1.135961 0.169815, result: 1.135961
ph: 1.045004 1.166419 0.169231, result: 1.166419
ph: 1.027399 1.196676 0.168651, result: 1.196676
ph: 1.009905 1.226733 0.168076, result: 1.226733
ph: 0.992521 1.256594 0.167503, result: 1.256594
ph: 0.975244 1.286260 0.166935, result: 1.286260
ph: 0.958074 1.315733 0.166370, result: 1.315733
ph: 0.941008 1.345017 0.165809, result: 1.345017
ph: 0.924046 1.374113 0.165252, result: 1.374113
ph: 0.907186 1.403023 0.164698, result: 1.403023
ph: 0.890426 1.431749 0.164148, result: 1.431749
ph: 0.873765 1.460294 0.163601, result: 1.460294
ph: 0.857202 1.488661 0.163058, result: 1.488661
ph: 0.840733 1.516850 0.162518, result: 1.516850
ph: 0.824360 1.544864 0.161981, result: 1.544864
ph: 0.808078 1.572707 0.161447, result: 1.572707
ph: 0.791888 1.600378 0.160917, result: 1.600378
ph: 0.775786 1.627882 0.160390, result: 1.627882
ph: 0.759772 1.655220 0.159867, result: 1.655220
ph: 0.743844 1.682394 0.159346, result: 1.682394
ph: 0.728000 1.709407 0.158829, result: 1.709407
ph: 0.712237 1.736261 0.158314, result: 1.736261
ph: 0.696555 1.762958 0.157803, result: 1.762958
ph: 0.680951 1.789501 0.157294, result: 1.789501
ph: 0.665423 1.815892 0.156789, result: 1.815892
ph: 0.649969 1.842133 0.156286, result: 1.842133
ph: 0.634587 1.868227 0.155786, result: 1.868227
ph: 0.619274 1.894177 0.155289, result: 1.894177
ph: 0.604028 1.919985 0.154794, result: 1.919985
ph: 0.588845 1.945654 0.154303, result: 1.945654
ph: 0.573724 1.971188 0.153814, result: 1.971188
ph: 0.558662 1.996587 0.153327, result: 1.996587
ph: 0.543654 2.021857 0.152843, result: 2.021857
ph: 0.528698 2.047001 0.152361, result: 2.047001
ph: 0.513790 2.072021 0.151882, result: 2.072021
ph: 0.498926 2.096922 0.151405, result: 2.096922
ph: 0.484100 2.121707 0.150930, result: 2.121707
ph: 0.469309 2.146381 0.150457, result: 2.146381
ph: 0.454546 2.170949 0.149987, result: 2.170949
ph: 0.439806 2.195416 0.149518, result: 2.195416
ph: 0.425082 2.219787 0.149051, result: 2.219787
ph: 0.410365 2.244069 0.148586, result: 2.244069
ph: 0.395647 2.268269 0.148122, result: 2.268269
ph: 0.380918 2.292395 0.147660, result: 2.292395
ph: 0.366165 2.316456 0.147199, result: 2.316456
ph: 0.351375 2.340462 0.146739, result: 2.340462
ph: 0.336531 2.364428 0.146280, result: 2.364428
ph: 0.321613 2.388366 0.145821, result: 2.388366
ph: 0.306597 2.412295 0.145363, result: 2.412295
ph: 0.291454 2.436238 0.144904, result: 2.436238
ph: 0.276146 2.460220 0.144445, result: 2.460220
ph: 0.260624 2.484279 0.143984, result: 2.484279
ph: 0.244826 2.508458 0.143521, result: 2.508458
ph: 0.228664 2.532822 0.143054, result: 2.532822
ph: 0.212018 2.557457 0.142582, result: 2.557457
ph: 0.194706 2.582495 0.142102, result: 2.582495
ph: 0.176437 2.608144 0.141611, result: 2.608144
ph: 0.156697 2.634775 0.141101, result: 2.634775
ph: 0.134393 2.663172 0.140557, result: 2.663172
ph: 0.106200 2.695732 0.139933, result: 2.695732
ph: -2.410422 -1.604103 1.120620, result: -1.604103
ph: -2.300637 -1.545419 1.262542, result: -1.545419
ph: -2.224944 -1.508740 1.351247, result: -1.508740
ph: -2.162741 -1.480593 1.419316, result: -1.480593
ph: -2.108400 -1.457338 1.475558, result: -1.457338
ph: -2.059388 -1.437348 1.523901, result: -1.437348
ph: -2.014305 -1.419734 1.566500, result: -1.419734
ph: -1.972276 -1.403942 1.604690, result: -1.403942
ph: -1.932712 -1.389606 1.639361, result: -1.389606
ph: -1.895193 -1.376464 1.671144, result: -1.376464
ph: -1.859407 -1.364324 1.700504, result: -1.364324
ph: -1.825114 -1.353039 1.727795, result: -1.353039
ph: -1.792126 -1.342495 1.753294, result: -1.342495
ph: -1.760290 -1.332601 1.777223, result: -1.332601
ph: -1.729482 -1.323281 1.799763, result: -1.323281
ph: -1.699598 -1.314474 1.821061, result: -1.314474
ph: -1.670550 -1.306129 1.841244, result: -1.306129
ph: -1.642264 -1.298201 1.860416, result: -1.298201
ph: -1.614675 -1.290654 1.878668, result: -1.290654
ph: -1.587728 -1.283455 1.896079, result: -1.283455
ph: -1.561374 -1.276576 1.912715, result: -1.276576
ph: -1.535570 -1.269992 1.928636, result: -1.269992
ph: -1.510277 -1.263683 1.943895, result: -1.263683
ph: -1.485461 -1.257628 1.958538, result: -1.257628
ph: -1.461092 -1.251811 1.972606, result: -1.251811
ph: -1.437142 -1.246216 1.986137, result: -1.246216
ph: -1.413586 -1.240830 1.999163, result: -1.240830
ph: -1.390401 -1.235639 2.011716, result: -1.235639
ph: -1.367566 -1.230634 2.023821, result: -1.230634
ph: -1.345063 -1.225803 2.035504, result: -1.225803
ph: -1.322875 -1.221138 2.046787, result: -1.221138
ph: -1.300984 -1.216629 2.057691, result: -1.216629
ph: -1.279376 -1.212269 2.068236, result: -1.212269
ph: -1.258038 -1.208050 2.078438, result: -1.208050
ph: -1.236956 -1.203967 2.088313, result: -1.203967
ph: -1.216119 -1.200012 2.097877, result: -1.200012
ph: -1.195515 -1.196181 2.107143, result: -1.196181
ph: -1.175135 -1.192467 2.116125, result: -1.192467
ph: -1.154968 -1.188866 2.124833, result: -1.188866
ph: -1.135006 -1.185374 2.133279, result: -1.185374
ph: -1.115240 -1.181985 2.141473, result: -1.181985
ph: -1.095661 -1.178697 2.149426, result: -1.178697
ph: -1.076263 -1.175505 2.157145, result: -1.175505
ph: -1.057037 -1.172406 2.164639, result: -1.172406
ph: -1.037978 -1.169397 2.171918, result: -1.169397
ph: -1.019078 -1.166474 2.178986, result: -1.166474
ph: -1.000332 -1.163635 2.185853, result: -1.163635
ph: -0.981733 -1.160876 2.192524, result: -1.160876
ph: -0.963277 -1.158196 2.199006, result: -1.158196
ph: -0.944958 -1.155592 2.205304, result: -1.155592
ph: -0.926771 -1.153061 2.211425, result: -1.153061
ph: -0.908711 -1.150601 2.217373, result: -1.150601
ph: -0.890773 -1.148211 2.223153, result: -1.148211
ph: -0.872954 -1.145889 2.228770, result: -1.145889
ph: -0.855248 -1.143632 2.234229, result: -1.143632
ph: -0.837653 -1.141438 2.239533, result: -1.141438
ph: -0.820163 -1.139307 2.244687, result: -1.139307
ph: -0.802776 -1.137236 2.249695, result: -1.137236
ph: -0.785488 -1.135225 2.254559, result: -1.135225
ph: -0.768295 -1.133271 2.259284, result: -1.133271
ph: -0.751194 -1.131373 2.263874, result: -1.131373
ph: -0.734181 -1.129531 2.268330, result: -1.129531
ph: -0.717255 -1.127742 2.272656, result: -1.127742
ph: -0.700411 -1.126006 2.276854, result: -1.126006
ph: -0.683647 -1.124321 2.280929, result: -1.124321
ph: -0.666960 -1.122687 2.284881, result: -1.122687
ph: -0.650348 -1.121102 2.288713, result: -1.121102
ph: -0.633807 -1.119566 2.292429, result: -1.119566
ph: -0.617336 -1.118077 2.296029, result: -1.118077
ph: -0.600931 -1.116635 2.299517, result: -1.116635
ph: -0.584590 -1.115239 2.302893, result: -1.115239
ph: -0.568312 -1.113888 2.306161, result: -1.113888
ph: -0.552093 -1.112581 2.309322, result: -1.112581
ph: -0.535932 -1.111318 2.312377, result: -1.111318
ph: -0.519826 -1.110097 2.315329, result: -1.110097
ph: -0.503774 -1.108919 2.318178, result: -1.108919
ph: -0.487772 -1.107782 2.320927, result: -1.107782
ph: -0.471820 -1.106686 2.323577, result: -1.106686
ph: -0.455916 -1.105631 2.326129, result: -1.105631
ph: -0.440057 -1.104616 2.328585, result: -1.104616
ph: -0.424241 -1.103640 2.330945, result: -1.103640
ph: -0.408467 -1.102702 2.333212, result: -1.102702
ph: -0.392732 -1.101804 2.335386, result: -1.101804
ph: -0.377036 -1.100943 2.337467, result: -1.100943
ph: -0.361377 -1.100119 2.339459, result: -1.100119
ph: -0.345752 -1.099333 2.341360, result: -1.099333
ph: -0.330160 -1.098584 2.343173, result: -1.098584
ph: -0.314599 -1.097871 2.344897, result: -1.097871
ph: -0.299068 -1.097194 2.346534, result: -1.097194
ph: -0.283566 -1.096552 2.348085, result: -1.096552
ph: -0.268089 -1.095947 2.349550, result: -1.095947
ph: -0.252638 -1.095376 2.350931, result: -1.095376
ph: -0.237211 -1.094840 2.352226, result: -1.094840
ph: -0.221805 -1.094339 2.353438, result: -1.094339
ph: -0.206420 -1.093872 2.354567, result: -1.093872
ph: -0.191054 -1.093440 2.355613, result: -1.093440
ph: -0.175706 -1.093041 2.356577, result: -1.093041
ph: -0.160374 -1.092676 2.357459, result: -1.092676
ph: -0.145056 -1.092345 2.358260, result: -1.092345
ph: -0.129752 -1.092048 2.358979, result: -1.092048
ph: -0.114459 -1.091784 2.359618, result: -1.091784
ph: -0.099177 -1.091553 2.360176, result: -1.091553
ph: -0.083904 -1.091355 2.360654, result: -1.091355
ph: -0.068638 -1.091191 2.361052, result: -1.091191
ph: -0.053379 -1.091059 2.361371, result: -1.091059
ph: -0.038124 -1.090960 2.361609, result: -1.090960
ph: -0.022873 -1.090895 2.361768, result: -1.090895
ph: -0.007624 -1.090862 2.361848, result: -1.090862
ph: 0.007624 -1.090862 2.361848, result: -1.090862
ph: 0.022873 -1.090895 2.361768, result: -1.090895
ph: 0.038124 -1.090960 2.361609, result: -1.090960
ph: 0.053379 -1.091059 2.361371, result: -1.091059
ph: 0.068638 -1.091191 2.361052, result: -1.091191
ph: 0.083904 -1.091355 2.360654, result: -1.091355
ph: 0.099177 -1.091553 2.360176, result: -1.091553
ph: 0.114459 -1.091784 2.359618, result: -1.091784
ph: 0.129752 -1.092048 2.358979, result: -1.092048
ph: 0.145056 -1.092345 2.358260, result: -1.092345
ph: 0.160374 -1.092676 2.357459, result: -1.092676
ph: 0.175706 -1.093041 2.356577, result: -1.093041
ph: 0.191054 -1.093440 2.355613, result: -1.093440
ph: 0.206420 -1.093872 2.354567, result: -1.093872
ph: 0.221805 -1.094339 2.353438, result: -1.094339
ph: 0.237211 -1.094840 2.352226, result: -1.094840
ph: 0.252638 -1.095376 2.350931, result: -1.095376
ph: 0.268089 -1.095947 2.349550, result: -1.095947
ph: 0.283566 -1.096552 2.348085, result: -1.096552
ph: 0.299068 -1.097194 2.346534, result: -1.097194
ph: 0.314599 -1.097871 2.344897, result: -1.097871
ph: 0.330160 -1.098584 2.343173, result: -1.098584
ph: 0.345752 -1.099333 2.341360, result: -1.099333
ph: 0.361377 -1.100119 2.339459, result: -1.100119
ph: 0.377036 -1.100943 2.337467, result: -1.100943
ph: 0.392732 -1.101804 2.335386, result: -1.101804
ph: 0.408467 -1.102702 2.333212, result: -1.102702
ph: 0.424241 -1.103640 2.330945, result: -1.103640
ph: 0.440057 -1.104616 2.328585, result: -1.104616
ph: 0.455916 -1.105631 2.326129, result: -1.105631
ph: 0.471820 -1.106686 2.323577, result: -1.106686
ph: 0.487772 -1.107782 2.320927, result: -1.107782
ph: 0.503774 -1.108919 2.318178, result: -1.108919
ph: 0.519826 -1.110097 2.315329, result: -1.110097
ph: 0.535932 -1.111318 2.312377, result: -1.111318
ph: 0.552093 -1.112581 2.309322, result: -1.112581
ph: 0.568312 -1.113888 2.306161, result: -1.113888
ph: 0.584590 -1.115239 2.302893, result: -1.115239
ph: 0.600931 -1.116635 2.299517, result: -1.116635
ph: 0.617336 -1.118077 2.296029, result: -1.118077
ph: 0.633807 -1.119566 2.292429, result: -1.119566
ph: 0.650348 -1.121102 2.288713, result: -1.121102
ph: 0.666960 -1.122687 2.284881, result: -1.122687
ph: 0.683647 -1.124321 2.280929, result: -1.124321
ph: 0.700411 -1.126006 2.276854, result: -1.126006
ph: 0.717255 -1.127742 2.272656, result: -1.127742
ph: 0.734181 -1.129531 2.268330, result: -1.129531
ph: 0.751194 -1.131373 2.263874, result: -1.131373
ph: 0.768295 -1.133271 2.259284, result: -1.133271
ph: 0.785488 -1.135225 2.254559, result: -1.135225
ph: 0.802776 -1.137236 2.249695, result: -1.137236
ph: 0.820163 -1.139307 2.244687, result: -1.139307
ph: 0.837653 -1.141438 2.239533, result: -1.141438
ph: 0.855248 -1.143632 2.234229, result: -1.143632
ph: 0.872954 -1.145889 2.228770, result: -1.145889
ph: 0.890773 -1.148211 2.223153, result: -1.148211
ph: 0.908711 -1.150601 2.217373, result: -1.150601
ph: 0.926771 -1.153061 2.211425, result: -1.153061
ph: 0.944958 -1.155592 2.205304, result: -1.155592
ph: 0.963277 -1.158196 2.199006, result: -1.158196
ph: 0.981733 -1.160876 2.192524, result: -1.160876
ph: 0.981593 -1.160732 2.192496, result: -1.160732
ph: 1.000332 -1.163635 2.185853, result: -1.163635
ph: 1.000279 -1.163580 2.185843, result: -1.163580
ph: 1.019078 -1.166474 2.178986, result: -1.166474
ph: 1.019045 -1.166440 2.178980, result: -1.166440
ph: 1.037978 -1.169397 2.171918, result: -1.169397
ph: 1.037954 -1.169372 2.171913, result: -1.169372
ph: 1.057037 -1.172406 2.164639, result: -1.172406
ph: 1.057019 -1.172387 2.164636, result: -1.172387
ph: 1.076263 -1.175505 2.157145, result: -1.175505
ph: 1.076247 -1.175489 2.157142, result: -1.175489
ph: 1.095661 -1.178697 2.149426, result: -1.178697
ph: 1.095648 -1.178683 2.149423, result: -1.178683
ph: 1.115240 -1.181985 2.141473, result: -1.181985
ph: 1.115229 -1.181973 2.141471, result: -1.181973
ph: 1.135006 -1.185374 2.133279, result: -1.185374
ph: 1.134996 -1.185363 2.133277, result: -1.185363
ph: 1.154968 -1.188866 2.124833, result: -1.188866
ph: 1.154960 -1.188856 2.124831, result: -1.188856
ph: 1.175135 -1.192467 2.116125, result: -1.192467
ph: 1.175127 -1.192458 2.116123, result: -1.192458
ph: 1.195515 -1.196181 2.107143, result: -1.196181
ph: 1.195508 -1.196172 2.107142, result: -1.196172
ph: 1.216119 -1.200012 2.097877, result: -1.200012
ph: 1.216112 -1.200004 2.097876, result: -1.200004
ph: 1.236956 -1.203967 2.088313, result: -1.203967
ph: 1.236950 -1.203960 2.088312, result: -1.203960
ph: 1.258038 -1.208050 2.078438, result: -1.208050
ph: 1.258032 -1.208043 2.078437, result: -1.208043
ph: 1.279376 -1.212269 2.068236, result: -1.212269
ph: 1.279371 -1.212262 2.068235, result: -1.212262
ph: 1.300984 -1.216629 2.057691, result: -1.216629
ph: 1.300979 -1.216623 2.057691, result: -1.216623
ph: 1.322875 -1.221138 2.046787, result: -1.221138
ph: 1.322870 -1.221132 2.046786, result: -1.221132
ph: 1.345063 -1.225803 2.035504, result: -1.225803
ph: 1.345059 -1.225798 2.035503, result: -1.225798
ph: 1.367566 -1.230634 2.023821, result: -1.230634
ph: 1.367562 -1.230629 2.023820, result: -1.230629
ph: 1.390401 -1.235639 2.011716, result: -1.235639
ph: 1.390397 -1.235635 2.011715, result: -1.235635
ph: 1.413586 -1.240830 1.999163, result: -1.240830
ph: 1.413582 -1.240825 1.999163, result: -1.240825
ph: 1.437142 -1.246216 1.986137, result: -1.246216
ph: 1.437138 -1.246212 1.986136, result: -1.246212
ph: 1.461092 -1.251811 1.972606, result: -1.251811
ph: 1.461089 -1.251807 1.972606, result: -1.251807
ph: 1.485461 -1.257628 1.958538, result: -1.257628
ph: 1.485458 -1.257624 1.958537, result: -1.257624
ph: 1.510277 -1.263683 1.943895, result: -1.263683
ph: 1.510274 -1.263679 1.943894, result: -1.263679
ph: 1.535570 -1.269992 1.928636, result: -1.269992
ph: 1.535567 -1.269988 1.928636, result: -1.269988
ph: 1.561374 -1.276576 1.912715, result: -1.276576
ph: 1.561371 -1.276572 1.912714, result: -1.276572
ph: 1.587728 -1.283455 1.896079, result: -1.283455
ph: 1.587725 -1.283451 1.896078, result: -1.283451
ph: 1.614675 -1.290654 1.878668, result: -1.290654
ph: 1.614672 -1.290650 1.878668, result: -1.290650
ph: 1.642264 -1.298201 1.860416, result: -1.298201
ph: 1.642261 -1.298198 1.860416, result: -1.298198
ph: 1.670550 -1.306129 1.841244, result: -1.306129
ph: 1.670547 -1.306125 1.841243, result: -1.306125
ph: 1.699598 -1.314474 1.821061, result: -1.314474
ph: 1.699595 -1.314471 1.821061, result: -1.314471
ph: 1.729482 -1.323281 1.799763, result: -1.323281
ph: 1.729479 -1.323278 1.799762, result: -1.323278
ph: 1.760290 -1.332601 1.777223, result: -1.332601
ph: 1.760288 -1.332598 1.777223, result: -1.332598
ph: 1.792126 -1.342495 1.753294, result: -1.342495
ph: 1.792124 -1.342492 1.753294, result: -1.342492
ph: 1.825114 -1.353039 1.727795, result: -1.353039
ph: 1.825112 -1.353036 1.727795, result: -1.353036
ph: 1.859407 -1.364324 1.700504, result: -1.364324
ph: 1.859405 -1.364321 1.700504, result: -1.364321
ph: 1.895193 -1.376464 1.671144, result: -1.376464
ph: 1.895191 -1.376461 1.671144, result: -1.376461
ph: 1.932712 -1.389606 1.639361, result: -1.389606
ph: 1.932710 -1.389603 1.639361, result: -1.389603
ph: 1.972276 -1.403942 1.604690, result: -1.403942
ph: 1.972274 -1.403940 1.604690, result: -1.403940
ph: 2.014305 -1.419734 1.566500, result: -1.419734
ph: 2.014303 -1.419731 1.566500, result: -1.419731
ph: 2.059388 -1.437348 1.523901, result: -1.437348
ph: 2.059387 -1.437346 1.523900, result: -1.437346
ph: 2.108400 -1.457338 1.475558, result: -1.457338
ph: 2.108398 -1.457335 1.475558, result: -1.457335
ph: 2.162741 -1.480593 1.419316, result: -1.480593
ph: 2.162739 -1.480591 1.419316, result: -1.480591
ph: 2.224944 -1.508740 1.351247, result: -1.508740
ph: 2.224943 -1.508737 1.351246, result: -1.508737
ph: 2.300637 -1.545419 1.262542, result: -1.545419
ph: 2.300635 -1.545416 1.262542, result: -1.545416
ph: 2.410422 -1.604103 1.120620, result: -1.604103
ph: 2.410420 -1.604100 1.120620, result: -1.604100
ph: 2.710504 -1.702816 0.159136, result: -1.702816
ph: 2.679683 -1.649449 0.158411, result: -1.649449
ph: 2.649140 -1.596567 0.157692, result: -1.596567
ph: 2.618872 -1.544161 0.156979, result: -1.544161
ph: 2.588876 -1.492226 0.156273, result: -1.492226
ph: 2.559147 -1.440755 0.155573, result: -1.440755
ph: 2.529682 -1.389743 0.154879, result: -1.389743
ph: 2.500478 -1.339182 0.154192, result: -1.339182
ph: 2.471532 -1.289068 0.153510, result: -1.289068
ph: 2.442838 -1.239393 0.152835, result: -1.239393
ph: 2.414396 -1.190153 0.152165, result: -1.190153
ph: 2.386200 -1.141341 0.151501, result: -1.141341
ph: 2.358248 -1.092953 0.150843, result: -1.092953
ph: 2.330537 -1.044981 0.150191, result: -1.044981
ph: 2.303063 -0.997422 0.149544, result: -0.997422
ph: 2.275824 -0.950270 0.148903, result: -0.950270
ph: 2.248816 -0.903520 0.148267, result: -0.903520
ph: 2.222036 -0.857165 0.147637, result: -0.857165
ph: 2.195482 -0.811203 0.147012, result: -0.811203
ph: 2.169151 -0.765626 0.146392, result: -0.765626
ph: 2.143040 -0.720431 0.145778, result: -0.720431
ph: 2.117145 -0.675613 0.145168, result: -0.675613
ph: 2.091465 -0.631168 0.144564, result: -0.631168
ph: 2.065997 -0.587089 0.143965, result: -0.587089
ph: 2.040738 -0.543373 0.143370, result: -0.543373
ph: 2.015685 -0.500016 0.142781, result: -0.500016
ph: 1.990835 -0.457012 0.142196, result: -0.457012
ph: 1.966187 -0.414359 0.141616, result: -0.414359
ph: 1.941738 -0.372050 0.141040, result: -0.372050
ph: 1.917486 -0.330083 0.140470, result: -0.330083
ph: 1.893427 -0.288452 0.139904, result: -0.288452
ph: 1.869560 -0.247154 0.139342, result: -0.247154
ph: 1.845882 -0.206186 0.138785, result: -0.206186
ph: 1.822391 -0.165542 0.138232, result: -0.165542
ph: 1.799085 -0.125219 0.137684, result: -0.125219
ph: 1.775962 -0.085214 0.137140, result: -0.085214
ph: 1.753019 -0.045522 0.136600, result: -0.045522
ph: 1.730254 -0.006139 0.136065, result: -0.006139
ph: 1.707664 0.032937 0.135533, result: 0.032937
ph: 1.685249 0.071711 0.135006, result: 0.071711
ph: 1.663006 0.110186 0.134483, result: 0.110186
ph: 1.640933 0.148365 0.133964, result: 0.148365
ph: 1.619027 0.186253 0.133449, result: 0.186253
ph: 1.597288 0.223851 0.132937, result: 0.223851
ph: 1.575712 0.261165 0.132430, result: 0.261165
ph: 1.554298 0.298196 0.131926, result: 0.298196
ph: 1.533045 0.334949 0.131427, result: 0.334949
ph: 1.511949 0.371426 0.130931, result: 0.371426
ph: 1.491011 0.407630 0.130438, result: 0.407630
ph: 1.470226 0.443566 0.129950, result: 0.443566
ph: 1.449595 0.479235 0.129465, result: 0.479235
ph: 1.429114 0.514640 0.128983, result: 0.514640
ph: 1.408783 0.549786 0.128505, result: 0.549786
ph: 1.388599 0.584674 0.128031, result: 0.584674
ph: 1.368562 0.619307 0.127560, result: 0.619307
ph: 1.348668 0.653689 0.127092, result: 0.653689
ph: 1.328917 0.687822 0.126628, result: 0.687822
ph: 1.309307 0.721709 0.126167, result: 0.721709
ph: 1.289836 0.755352 0.125710, result: 0.755352
ph: 1.270503 0.788755 0.125256, result: 0.788755
ph: 1.251307 0.821920 0.124805, result: 0.821920
ph: 1.232244 0.854849 0.124357, result: 0.854849
ph: 1.213315 0.887546 0.123912, result: 0.887546
ph: 1.194517 0.920013 0.123471, result: 0.920013
ph: 1.175849 0.952251 0.123032, result: 0.952251
ph: 1.157310 0.984265 0.122597, result: 0.984265
ph: 1.138898 1.016056 0.122165, result: 1.016056
ph: 1.120611 1.047626 0.121735, result: 1.047626
ph: 1.102448 1.078979 0.121309, result: 1.078979
ph: 1.084408 1.110116 0.120886, result: 1.110116
ph: 1.066489 1.141039 0.120465, result: 1.141039
ph: 1.048691 1.171752 0.120048, result: 1.171752
ph: 1.031010 1.202256 0.119633, result: 1.202256
ph: 1.013447 1.232554 0.119221, result: 1.232554
ph: 0.995999 1.262648 0.118812, result: 1.262648
ph: 0.978666 1.292540 0.118405, result: 1.292540
ph: 0.961445 1.322233 0.118001, result: 1.322233
ph: 0.944336 1.351728 0.117600, result: 1.351728
ph: 0.927337 1.381027 0.117202, result: 1.381027
ph: 0.910448 1.410133 0.116806, result: 1.410133
ph: 0.893665 1.439049 0.116413, result: 1.439049
ph: 0.876989 1.467775 0.116022, result: 1.467775
ph: 0.860418 1.496314 0.115634, result: 1.496314
ph: 0.843950 1.524669 0.115249, result: 1.524669
ph: 0.827584 1.552841 0.114866, result: 1.552841
ph: 0.811319 1.580832 0.114485, result: 1.580832
ph: 0.795154 1.608645 0.114107, result: 1.608645
ph: 0.779086 1.636280 0.113731, result: 1.636280
ph: 0.763116 1.663742 0.113357, result: 1.663742
ph: 0.747240 1.691030 0.112986, result: 1.691030
ph: 0.731459 1.718148 0.112618, result: 1.718148
ph: 0.715770 1.745098 0.112251, result: 1.745098
ph: 0.700172 1.771881 0.111887, result: 1.771881
ph: 0.684663 1.798499 0.111525, result: 1.798499
ph: 0.669243 1.824955 0.111165, result: 1.824955
ph: 0.653909 1.851250 0.110808, result: 1.851250
ph: 0.638660 1.877387 0.110452, result: 1.877387
ph: 0.623495 1.903367 0.110099, result: 1.903367
ph: 0.608411 1.929194 0.109748, result: 1.929194
ph: 0.593407 1.954868 0.109399, result: 1.954868
ph: 0.578482 1.980392 0.109052, result: 1.980392
ph: 0.563633 2.005768 0.108707, result: 2.005768
ph: 0.548858 2.030999 0.108363, result: 2.030999
ph: 0.534155 2.056087 0.108022, result: 2.056087
ph: 0.519523 2.081034 0.107683, result: 2.081034
ph: 0.504958 2.105843 0.107346, result: 2.105843
ph: 0.490459 2.130516 0.107010, result: 2.130516
ph: 0.476022 2.155055 0.106677, result: 2.155055
ph: 0.461646 2.179465 0.106345, result: 2.179465
ph: 0.447326 2.203747 0.106014, result: 2.203747
ph: 0.433059 2.227906 0.105686, result: 2.227906
ph: 0.418843 2.251943 0.105359, result: 2.251943
ph: 0.404671 2.275864 0.105034, result: 2.275864
ph: 0.390541 2.299671 0.104710, result: 2.299671
ph: 0.376447 2.323370 0.104388, result: 2.323370
ph: 0.362383 2.346966 0.104067, result: 2.346966
ph: 0.348342 2.370462 0.103747, result: 2.370462
ph: 0.334317 2.393867 0.103429, result: 2.393867
ph: 0.320300 2.417186 0.103112, result: 2.417186
ph: 0.306278 2.440429 0.102796, result: 2.440429
ph: 0.292241 2.463603 0.102481, result: 2.463603
ph: 0.278174 2.486721 0.102167, result: 2.486721
ph: 0.264057 2.509796 0.101853, result: 2.509796
ph: 0.249869 2.532844 0.101539, result: 2.532844
ph: 0.235582 2.555887 0.101226, result: 2.555887
ph: 0.221158 2.578951 0.100912, result: 2.578951
ph: 0.206549 2.602071 0.100598, result: 2.602071
ph: 0.191689 2.625295 0.100282, result: 2.625295
ph: 0.176485 2.648690 0.099964, result: 2.648690
ph: 0.160795 2.672356 0.099642, result: 2.672356
ph: 0.144396 2.696453 0.099315, result: 2.696453
ph: 0.126891 2.721264 0.098977, result: 2.721264
ph: 0.107452 2.747381 0.098622, result: 2.747381
ph: 0.083649 2.776536 0.098226, result: 2.776536
ph: -2.349905 -1.556436 1.182505, result: -1.556436
ph: -2.258928 -1.510360 1.295516, result: -1.510360
ph: -2.189757 -1.478122 1.374588, result: -1.478122
ph: -2.131209 -1.452501 1.437429, result: -1.452501
ph: -2.079307 -1.430954 1.490279, result: -1.430954
ph: -2.032082 -1.412232 1.536198, result: -1.412232
ph: -1.988385 -1.395613 1.576959, result: -1.395613
ph: -1.947474 -1.380636 1.613692, result: -1.380636
ph: -1.908839 -1.366985 1.647176, result: -1.366985
ph: -1.872108 -1.354431 1.677966, result: -1.354431
ph: -1.837003 -1.342806 1.706480, result: -1.342806
ph: -1.803305 -1.331977 1.733041, result: -1.331977
ph: -1.770844 -1.321841 1.757901, result: -1.321841
ph: -1.739479 -1.312316 1.781264, result: -1.312316
ph: -1.709094 -1.303332 1.803298, result: -1.303332
